# Enhanced TOEFL Vocabulary Import File
# Generated by Claude Code Enhanced Anki Processor
#separator:tab
#html:true
#notetype:Enhanced TOEFL Vocabulary
#deck:toefl3800-rank3-enhanced
#guid column:1
#tags column:6
# Field mapping: GUID  < /dev/null |  Word | Definition | Examples | Etymology | Tags
# Enhanced TOEFL Vocabulary Import File
# Generated by Claude Code Enhanced Anki Processor
#separator:tab
#html:true
#notetype:Enhanced TOEFL Vocabulary
#deck:toefl3800-enhanced-test
#guid column:1
#tags column:6
# Field mapping: GUID | Word | Definition | Examples | Etymology | Tags
i/^hlhP~ux	<div class="word">archive</div>	<div class='definition'><strong>保管所、記録保管所、アーカイブ</strong></div>	<div class="examples">1. Historical documents are stored in the national archives.<br>2. The digital archive contains millions of photographs.<br>3. Researchers access the university's archives for their studies.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to archive and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
t`M1{cl:r4	<div class="word">detain</div>	<div class='definition'><strong>引き留める、拘留する、遅らせる</strong></div>	<div class="examples">1. Police can detain suspects for up to 24 hours.<br>2. Traffic congestion detained us for an extra hour.<br>3. The customs officer detained the suspicious passenger.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to detain and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
y>7%Rc|M0T	<div class="word">disk</div>	<div class='definition'><strong>円盤、ディスク、椎間板</strong></div>	<div class="examples">1. The computer disk contains important backup files.<br>2. Herniated disks can cause severe back pain.<br>3. The artist painted on a wooden disk for the exhibition.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to disk and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
x0QJnm+_;T	<div class="word">seclusion</div>	<div class='definition'><strong>隔離、隠遁、人里離れた場所</strong></div>	<div class="examples">1. The writer sought seclusion in a mountain cabin.<br>2. Patients in seclusion recover faster from stress.<br>3. The monastery offers complete seclusion from worldly concerns.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to seclusion and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
"Ey%a:#PbHk"	<div class="word">aloft</div>	<div class='definition'><strong>高く、上に、空中に</strong></div>	<div class="examples">1. The eagle soared aloft on thermal currents.<br>2. Balloons floated aloft during the festival celebration.<br>3. Construction workers held the beam aloft with cranes.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to aloft and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
LmQqkyyy6L	<div class="word">tranquil</div>	<div class='definition'><strong>穏やか、平静な、静寂な</strong></div>	<div class="examples">1. The tranquil lake reflected the mountain perfectly.<br>2. Meditation helps maintain a tranquil state of mind.<br>3. We enjoyed a tranquil evening in the countryside.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to tranquil and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
I<X;P[Q?-;	<div class="word">shrewd</div>	<div class='definition'><strong>抜け目ない、賢明な、機敏な</strong></div>	<div class="examples">1. The shrewd investor bought stocks before the market boom.<br>2. Her shrewd negotiation skills saved the company millions.<br>3. He made a shrewd decision to diversify his investments.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to shrewd and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
hpp0F|W3Lh	<div class="word">proposition</div>	<div class='definition'><strong>提案、命題、申し出</strong></div>	<div class="examples">1. The business proposition seemed too good to be true.<br>2. Voters will decide on the tax proposition next month.<br>3. His romantic proposition was politely declined.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to proposition and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
xT)iD1nUTZ	<div class="word">incite</div>	<div class='definition'><strong>扇動する、刺激する、駆り立てる</strong></div>	<div class="examples">1. The speech incited the crowd to demand immediate action.<br>2. His comments incited controversy among social media users.<br>3. Economic hardship can incite social unrest.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to incite and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
N|xti}=fC,	<div class="word">reckless</div>	<div class='definition'><strong>無謀な、向こう見ずな、軽率な</strong></div>	<div class="examples">1. Reckless driving caused the serious highway accident.<br>2. His reckless spending left him deeply in debt.<br>3. The reckless decision cost the company its reputation.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to reckless and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
zdvV-l6qf<	<div class="word">diverge</div>	<div class='definition'><strong>分岐する、それる、異なる</strong></div>	<div class="examples">1. The hiking trail diverges into two paths near the river.<br>2. Their opinions diverged significantly on environmental policy.<br>3. Investment strategies often diverge based on risk tolerance.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to diverge and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
P!]NXk7)9[	<div class="word">lethal</div>	<div class='definition'><strong>致命的な、死に至る、殺傷力のある</strong></div>	<div class="examples">1. The poison contains lethal doses that can kill within hours.<br>2. Driving under the influence is a lethal combination.<br>3. The virus proved lethal to elderly patients.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to lethal and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
kw~?kjop4m	<div class="word">margin</div>	<div class='definition'><strong>余白、限界、利幅、僅差</strong></div>	<div class="examples">1. Please write your notes in the margin of the page.<br>2. The company's profit margin increased by 15% this year.<br>3. She won the election by a narrow margin of votes.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to margin and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
zfZ9qon+yN	<div class="word">potent</div>	<div class='definition'><strong>強力な、有力な、効き目の強い</strong></div>	<div class="examples">1. This medication is potent and should be used carefully.<br>2. The CEO has potent influence over company decisions.<br>3. Coffee is a potent stimulant that affects sleep.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to potent and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
Ko~vGhk{h8	<div class="word">aggression</div>	<div class='definition'><strong>攻撃、侵略、敵意</strong></div>	<div class="examples">1. The country's military aggression alarmed neighboring nations.<br>2. Sports can provide a healthy outlet for aggression.<br>3. His verbal aggression made colleagues uncomfortable.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to aggression and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
pHlCVwAA4n	<div class="word">fringe</div>	<div class='definition'><strong>縁、房飾り、周辺部、非主流</strong></div>	<div class="examples">1. The curtains have decorative fringe along the bottom.<br>2. He lives on the fringe of mainstream society.<br>3. These fringe benefits make the job more attractive.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to fringe and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
G>{n1$+W,/	<div class="word">assassinate</div>	<div class='definition'><strong>暗殺する、要人を殺害する</strong></div>	<div class="examples">1. The president was assassinated by a lone gunman.<br>2. Political extremists attempted to assassinate the leader.<br>3. Security measures prevent attempts to assassinate officials.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to assassinate and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
